datetime,sum_amount,avg_amount_per_user,anomaly
2017-07-10 12:10:00,28.760310936979792,15.249368713825547,False
2017-07-10 12:40:00,28.369315617377794,12.046284731423825,False
2017-07-10 13:10:00,28.31819666675646,10.426270718628318,False
2017-07-10 13:40:00,27.724195816682606,9.739670474730268,False
2017-07-10 14:10:00,29.42583702893671,13.587859980623701,False
2017-07-10 14:40:00,28.681642073394727,14.33515737473275,False
2017-07-10 15:10:00,28.014367554141973,15.637586614165905,False
2017-07-10 15:40:00,27.569625317699913,15.303631893017576,False
2017-07-10 16:10:00,28.795058567045167,16.69453600757492,False
2017-07-10 16:40:00,27.584804511626917,13.777466733868156,False
2017-07-10 17:10:00,27.200810933954724,12.482450251290189,False
2017-07-10 17:40:00,25.806764222975275,9.331758186757915,False
2017-07-10 18:10:00,26.09795956268784,10.36056520124619,False
2017-07-10 18:40:00,24.726694376105957,10.781190538498404,False
2017-07-10 19:10:00,25.243456370383065,11.49199492917838,False
2017-07-10 19:40:00,24.656307293468885,11.069021320384252,False
2017-07-10 20:10:00,25.77169462298848,12.213445907101097,False
2017-07-10 20:40:00,25.95023799078541,12.21597959614718,False
2017-07-10 21:10:00,26.304176789215674,12.481490650018134,False
2017-07-10 21:40:00,26.542638787549038,12.496554118545072,False
2017-07-10 22:10:00,27.40450629270939,13.10457988323765,False
2017-07-10 22:40:00,27.32756112197802,12.92130953736224,False
2017-07-10 23:10:00,27.229544945040338,12.781280669115375,False
2017-07-10 23:40:00,27.182209518155844,12.571288414770656,False
2017-07-11 00:10:00,27.43852140420559,11.623369029572045,False
2017-07-11 00:40:00,26.499155410165617,11.403117165431352,False
2017-07-11 01:10:00,27.964604812721987,13.706955401213119,False
2017-07-11 01:40:00,27.68310594858275,13.189320502085863,False
2017-07-11 02:10:00,28.09237542887674,13.040293370553076,False
2017-07-11 02:40:00,28.437558540340557,13.477042673428135,False
2017-07-11 03:10:00,29.35275442585409,15.73825388734972,False
2017-07-11 03:40:00,29.481243038246276,15.886937354566193,False
2017-07-11 04:10:00,29.890481759754284,16.262812170719794,False
2017-07-11 04:40:00,30.039805469190224,16.37134589993548,False
2017-07-11 05:10:00,29.393022066076092,15.853553699428323,False
2017-07-11 05:40:00,29.532552488561883,16.517651170247824,False
2017-07-11 06:10:00,29.980594635596407,17.063229088143714,False
2017-07-11 06:40:00,29.454633850495682,16.617761463505634,False
2017-07-11 07:10:00,29.521430767859993,15.920823728282787,False
2017-07-11 07:40:00,29.421251367696282,15.43736305236018,False
2017-07-11 08:10:00,29.786079599833748,16.808732388473754,False
2017-07-11 08:40:00,30.100754069151844,16.524005178371784,False
2017-07-11 09:10:00,29.47476132554913,15.500415925042706,False
2017-07-11 09:40:00,29.121868204810692,15.933091307622576,False
2017-07-11 10:10:00,29.90577355436297,17.13175992279299,False
2017-07-11 10:40:00,29.195092817036222,15.635509877386665,False
2017-07-11 11:10:00,29.389281353253317,16.310062472977467,False
2017-07-11 11:40:00,29.289085132406598,13.281379305930065,False
2017-07-11 12:10:00,29.092952299466507,11.015528575350265,False
2017-07-11 12:40:00,29.04157905388063,11.583251612113221,False
2017-07-11 13:10:00,28.314663304410356,14.56766179659015,False
2017-07-11 13:40:00,29.326965567838627,15.236612841154564,False
2017-07-11 14:10:00,28.622950598040262,13.145003522682723,False
2017-07-11 14:40:00,27.94016583589381,13.580789855514096,False
2017-07-11 15:10:00,27.407380326456433,13.739423631051366,False
2017-07-11 15:40:00,27.05386861968964,13.633132390293357,False
2017-07-11 16:10:00,27.847451701415633,14.61518046660925,False
2017-07-11 16:40:00,26.25805438676375,12.263147054329332,False
2017-07-11 17:10:00,26.85527758086911,12.296091717355665,False
2017-07-11 17:40:00,26.95683347194247,13.04165498228366,False
2017-07-11 18:10:00,26.90773242014922,13.123148941701062,False
2017-07-11 18:40:00,26.51567792664407,12.745191125865794,False
2017-07-11 19:10:00,26.382442717248384,12.68175745434393,False
2017-07-11 19:40:00,26.150076609561918,12.61816934164554,False
2017-07-11 20:10:00,25.62860671959118,12.083398884833585,False
2017-07-11 20:40:00,27.22354755644432,13.438183771072996,False
2017-07-11 21:10:00,25.964847827603077,12.290356307768493,False
2017-07-11 21:40:00,26.253943819882537,12.168603290327797,False
2017-07-11 22:10:00,26.17007980993982,11.846101913682457,False
2017-07-11 22:40:00,27.538921848906163,13.042709372976786,False
2017-07-11 23:10:00,27.898614336453804,13.545131044386556,False
2017-07-11 23:40:00,28.302871241791177,13.771225590659817,False
2017-07-12 00:10:00,27.83724530548698,13.218528290012362,False
2017-07-12 00:40:00,26.677966935835272,12.194080713383327,False
2017-07-12 01:10:00,27.305926427069004,12.731195260010896,False
2017-07-12 01:40:00,27.472191590761,12.783610091032928,False
2017-07-12 02:10:00,27.83829953462991,12.96248365996618,False
2017-07-12 02:40:00,28.12188386870029,13.744928362318973,False
2017-07-12 03:10:00,28.812618439566897,15.102496328424857,False
2017-07-12 03:40:00,28.807934624385634,14.87877808874624,False
2017-07-12 04:10:00,30.340841608889168,16.473879070575023,False
2017-07-12 04:40:00,29.605194496449457,16.339337424029665,False
2017-07-12 05:10:00,29.83268724381461,15.914401055821152,False
2017-07-12 05:40:00,29.2713242929035,15.644407075459219,False
2017-07-12 06:10:00,29.459836188275478,15.933430705456924,False
2017-07-12 06:40:00,29.550451339027905,16.28544577262383,False
2017-07-12 07:10:00,29.922138010813253,15.952816980340968,False
2017-07-12 07:40:00,29.755296076811774,16.890457251727103,False
2017-07-12 08:10:00,29.627718779291847,16.54283464671162,False
2017-07-12 08:40:00,29.33597781927222,16.469036467207296,False
2017-07-12 09:10:00,29.438129464309746,15.685169514578421,False
2017-07-12 09:40:00,29.033580165710656,15.87787013658207,False
2017-07-12 10:10:00,29.6577088845161,16.63012917850312,False
2017-07-12 10:40:00,29.393838008111153,15.510867683538905,False
2017-07-12 11:10:00,28.760765595231774,15.580014012627645,False
2017-07-12 11:40:00,29.19837922961871,13.204411666965028,False
2017-07-12 12:10:00,29.266024232731404,11.171093143206605,False
2017-07-12 12:40:00,28.619354477127647,11.481071149622846,False
2017-07-12 13:10:00,29.018594338431406,15.297327734065881,False
2017-07-12 13:40:00,27.89241137653478,13.913913638519995,False
2017-07-12 14:10:00,29.239941838866624,13.83783290616884,False
2017-07-12 14:40:00,28.02387262528929,13.583791938533762,False
2017-07-12 15:10:00,27.54107836105932,14.012855852774196,False
2017-07-12 15:40:00,27.39952316926391,13.945691229356653,False
2017-07-12 16:10:00,27.712289113029197,14.18110617526772,False
2017-07-12 16:40:00,27.500626461174885,13.328974962617062,False
2017-07-12 17:10:00,26.35948502754713,11.683506277723085,False
2017-07-12 17:40:00,26.65908472394335,12.315425209626373,False
2017-07-12 18:10:00,27.103314455722696,12.626659196128106,False
2017-07-12 18:40:00,25.601520675611926,11.8292954587689,False
2017-07-12 19:10:00,25.96208624302884,12.531148988169043,False
2017-07-12 19:40:00,26.106258242866023,12.758711680572087,False
2017-07-12 20:10:00,25.884127838521703,12.533511251396133,False
2017-07-12 20:40:00,26.108462694787317,12.608072429434197,False
2017-07-12 21:10:00,26.15424415368353,12.58571321804548,False
2017-07-12 21:40:00,25.968296646212615,12.232731257834951,False
2017-07-12 22:10:00,26.523682914886113,12.55150741362422,False
2017-07-12 22:40:00,26.90707663492022,12.819127933359008,False
2017-07-12 23:10:00,25.378531533780524,11.365278667148717,False
2017-07-12 23:40:00,27.147213589971948,12.863848525950498,False
2017-07-13 00:10:00,27.26062470841911,12.536725685520933,False
2017-07-13 00:40:00,26.771246589161713,12.296957177580587,False
2017-07-13 01:10:00,27.634593438491997,13.384752253818714,False
2017-07-13 01:40:00,28.39270095142302,13.795649916805518,False
2017-07-13 02:10:00,28.361707875519915,13.368955152714914,False
2017-07-13 02:40:00,27.734509947197573,13.211301029857697,False
2017-07-13 03:10:00,28.910365586793215,14.922643136303,False
2017-07-13 03:40:00,29.237926927679638,15.053236728327375,False
2017-07-13 04:10:00,28.94604221616083,14.788569868949734,False
2017-07-13 04:40:00,28.237009090731288,14.396318240544982,False
2017-07-13 05:10:00,28.435903034040408,14.571005288368598,False
2017-07-13 05:40:00,29.192535553210995,15.354701766582819,False
2017-07-13 06:10:00,28.88940349600212,15.034037916319976,False
2017-07-13 06:40:00,29.663531841734972,15.813493527606754,False
2017-07-13 07:10:00,28.82453756968195,14.7796519924394,False
2017-07-13 07:40:00,29.327714285678173,15.427032246578051,False
2017-07-13 08:10:00,29.248084858681743,15.298736330631034,False
2017-07-13 08:40:00,29.892410298299914,16.114625866697168,False
2017-07-13 09:10:00,29.863988448548273,16.11739285487546,False
2017-07-13 09:40:00,29.102599566868225,15.316729298246758,False
2017-07-13 10:10:00,29.402878077987467,15.548037493476246,False
2017-07-13 10:40:00,29.5591468850113,15.599499008486625,False
2017-07-13 11:10:00,29.243369366905373,15.394595078497522,False
2017-07-13 11:40:00,29.3349366663923,12.946500688460842,False
2017-07-13 12:10:00,29.241354518099698,11.255766251457226,False
2017-07-13 12:40:00,27.842594676210904,10.667457358811841,False
2017-07-13 13:10:00,28.180669770110747,15.328827666379649,False
2017-07-13 13:40:00,28.011841170931312,14.345711150781602,False
2017-07-13 14:10:00,28.359741744407028,13.471638351800024,False
2017-07-13 14:40:00,27.60104333746768,13.114832989638863,False
2017-07-13 15:10:00,27.580463664404924,13.813889966170397,False
2017-07-13 15:40:00,27.077880610748473,13.652496797979904,False
2017-07-13 16:10:00,27.401512481054798,13.885019392768704,False
2017-07-13 16:40:00,28.104924233531314,13.948685328074188,False
2017-07-13 17:10:00,27.07998979409585,12.597039517466294,False
2017-07-13 17:40:00,26.286088511903053,12.132933111732905,False
2017-07-13 18:10:00,27.51152132811861,13.22230911151471,False
2017-07-13 18:40:00,27.331353817032582,13.435903838068961,False
2017-07-13 19:10:00,26.183236372895223,12.765268461224606,False
2017-07-13 19:40:00,25.749256825983664,12.752071850318776,False
2017-07-13 20:10:00,25.272910340591345,12.362053954341054,False
2017-07-13 20:40:00,26.836563669864162,13.79401799448569,False
2017-07-13 21:10:00,26.349676752050133,13.121391785947246,False
2017-07-13 21:40:00,26.533152276897546,13.020709501674295,False
2017-07-13 22:10:00,27.672291028657142,13.95002966323056,False
2017-07-13 22:40:00,27.07420276662473,13.247973643470232,False
2017-07-13 23:10:00,27.20820576344494,13.469278292247965,False
2017-07-13 23:40:00,26.282691409145613,12.52761890483768,False
2017-07-14 00:10:00,27.386675974300477,12.81229108902198,False
2017-07-14 00:40:00,27.046117301982576,12.704442468097,False
2017-07-14 01:10:00,27.254084979526752,13.120149463639443,False
2017-07-14 01:40:00,28.224602378799435,13.774565209903663,False
2017-07-14 02:10:00,28.887778713662012,13.194731046921637,False
2017-07-14 02:40:00,28.135945010361432,13.482458423650188,False
2017-07-14 03:10:00,29.498082930195856,15.231456418360818,False
2017-07-14 03:40:00,28.569387526577046,14.408961518423148,False
2017-07-14 04:10:00,29.35235935362722,15.738551835743603,False
2017-07-14 04:40:00,29.546565174208265,16.19884963327205,False
2017-07-14 05:10:00,29.233511634055034,15.505711093940175,False
2017-07-14 05:40:00,28.918168420338432,14.49817174978772,False
2017-07-14 06:10:00,29.193697276342952,15.092859111078859,False
2017-07-14 06:40:00,29.561114539108413,15.262864314814841,False
2017-07-14 07:10:00,29.093718946019813,14.724548896642299,False
2017-07-14 07:40:00,29.17635588985199,14.922209084419253,False
2017-07-14 08:10:00,28.770780228226986,14.589680507309382,False
2017-07-14 08:40:00,29.5826562411488,15.523638565577835,False
2017-07-14 09:10:00,29.94116125139462,15.884785460059266,False
2017-07-14 09:40:00,29.834669056083566,15.593900006343521,False
2017-07-14 10:10:00,30.0570226461658,15.857803270958275,False
2017-07-14 10:40:00,29.03005226863626,14.909971246294043,False
2017-07-14 11:10:00,28.758654641914763,14.813969093975592,False
2017-07-14 11:40:00,28.72181621034355,14.688891906542246,False
2017-07-14 12:10:00,28.713310774994056,15.040318356027502,False
2017-07-14 12:40:00,28.459018668887083,15.456990182982704,False
2017-07-14 13:10:00,28.548138662381753,15.56491974306382,False
2017-07-14 13:40:00,28.228815391085952,14.272264173043169,False
2017-07-14 14:10:00,28.98115930099499,13.404400235083468,False
2017-07-14 14:40:00,27.6047975614206,12.980385631243774,False
2017-07-14 15:10:00,27.336352050521416,13.57177595272919,False
2017-07-14 15:40:00,27.6469596515348,14.001904228928924,False
2017-07-14 16:10:00,27.07455828730026,13.482215267026056,False
2017-07-14 16:40:00,27.96017993757841,13.804497895763177,False
2017-07-14 17:10:00,27.868263294626775,13.396662932856236,False
2017-07-14 17:40:00,27.02665196176917,10.67244756156097,False
2017-07-14 18:10:00,26.89583042491507,9.580295909646889,False
2017-07-14 18:40:00,26.29385354728183,12.380286619808697,False
2017-07-14 19:10:00,26.192147594963995,12.595397851164948,False
2017-07-14 19:40:00,27.016034454442867,13.551743077791173,False
2017-07-14 20:10:00,26.290663887509726,12.95433775446955,False
2017-07-14 20:40:00,27.109564650290523,13.686486165332921,False
2017-07-14 21:10:00,26.780619995804518,13.327792386211351,False
2017-07-14 21:40:00,26.795218861698487,13.116157325411983,False
2017-07-14 22:10:00,25.90764362760352,11.937137342262504,False
2017-07-14 22:40:00,27.689181031490882,13.427821463012549,False
2017-07-14 23:10:00,26.96704205422489,12.69656104319943,False
2017-07-14 23:40:00,26.914566223017268,12.691266842535438,False
2017-07-15 00:10:00,26.37971715070114,11.806990702742487,False
2017-07-15 00:40:00,27.234684960674475,12.661197683408766,False
2017-07-15 01:10:00,28.17104502842955,13.579203146216363,False
2017-07-15 01:40:00,27.825729657513683,12.957983930512837,False
2017-07-15 02:10:00,27.645389877817262,12.241720961430463,False
2017-07-15 02:40:00,27.590190645402746,12.638786689603185,False
2017-07-15 03:10:00,28.025618514349713,13.551836538743856,False
2017-07-15 03:40:00,28.89909338402581,14.40110785730016,False
2017-07-15 04:10:00,28.89409438622347,14.386965197665617,False
2017-07-15 04:40:00,28.903751289490373,14.762074747159975,False
2017-07-15 05:10:00,28.875340051214888,15.485408363786576,False
2017-07-15 05:40:00,28.85644161657778,15.665041875382771,False
2017-07-15 06:10:00,29.2040477626704,14.999019330623355,False
2017-07-15 06:40:00,28.66148495657199,14.98048219362951,False
2017-07-15 07:10:00,28.528980538806564,14.848669656080052,False
2017-07-15 07:40:00,29.51098730793895,15.25774275386717,False
2017-07-15 08:10:00,28.373073934170588,14.405142531138116,False
2017-07-15 08:40:00,28.99205897178523,15.577844611794715,False
2017-07-15 09:10:00,29.16029310583076,15.651502619703395,False
2017-07-15 09:40:00,28.84309495825277,15.628000712995004,False
2017-07-15 10:10:00,28.838094719555837,15.882955466414124,False
2017-07-15 10:40:00,29.032775284056296,15.21149544162789,False
2017-07-15 11:10:00,29.032193286529832,15.720439409577647,False
2017-07-15 11:40:00,28.179101002383106,12.280508813815018,False
2017-07-15 12:10:00,28.31975979996759,11.067442830816399,False
2017-07-15 12:40:00,28.285118832812874,14.597537831776243,False
2017-07-15 13:10:00,28.266399721845602,14.465067411357523,False
2017-07-15 13:40:00,28.65677107899013,14.499362557018355,False
2017-07-15 14:10:00,28.471868838475533,12.917469675196685,False
2017-07-15 14:40:00,27.91833445718072,13.217966896538977,False
2017-07-15 15:10:00,27.696969511531698,13.857656237700365,False
2017-07-15 15:40:00,27.61621475734393,14.201493398853472,False
2017-07-15 16:10:00,27.0659456228897,13.910631373575269,False
2017-07-15 16:40:00,27.14397105999962,14.475657428172472,False
2017-07-15 17:10:00,25.15929635841183,14.132510444044451,False
2017-07-15 17:40:00,25.021072702912704,13.979064347283398,False
2017-07-15 18:10:00,26.541021647691004,14.816046756812709,False
2017-07-15 18:40:00,25.972227847138033,14.1360706896488,False
2017-07-15 19:10:00,25.68344796979325,13.766503622042439,False
2017-07-15 19:40:00,25.71611247085655,13.907203372424206,False
2017-07-15 20:10:00,26.95496027325741,14.960389285576586,False
2017-07-15 20:40:00,26.93701487161731,15.393591010817405,False
2017-07-15 21:10:00,25.70890850995799,14.886792733506704,False
2017-07-15 21:40:00,26.482316208007564,15.371434369413148,False
2017-07-15 22:10:00,27.1350833548497,15.897334648120594,False
2017-07-15 22:40:00,27.802864555921886,17.32262103992939,False
2017-07-15 23:10:00,26.7012850232321,16.276598241957736,False
2017-07-15 23:40:00,27.95259219107538,15.827498847735887,False
2017-07-16 00:10:00,26.225103106574796,14.6434881356161,False
2017-07-16 00:40:00,28.281698461260405,16.666691046283063,False
2017-07-16 01:10:00,27.25640697639962,16.1898386673009,False
2017-07-16 01:40:00,28.099289653547714,13.208979102996226,False
2017-07-16 02:10:00,28.73808260169997,13.246142956407919,False
2017-07-16 02:40:00,27.980990584707197,12.860089389691494,False
2017-07-16 03:10:00,28.740903659720193,13.669840186945184,False
2017-07-16 03:40:00,28.808145692944528,13.786916482791897,False
2017-07-16 04:10:00,29.654715397826852,14.512887232055816,False
2017-07-16 04:40:00,29.2418777823191,14.350480978787294,False
2017-07-16 05:10:00,29.332529241677193,15.259120505565878,False
2017-07-16 05:40:00,29.150722203815153,15.470976084560707,False
2017-07-16 06:10:00,29.272469970599598,14.789469019435378,False
2017-07-16 06:40:00,28.861002931750022,15.154154375297797,False
2017-07-16 07:10:00,29.643461761536315,16.047037802067514,False
2017-07-16 07:40:00,29.543035967169253,15.804196962464257,False
2017-07-16 08:10:00,29.266098699568328,15.475189970400137,False
2017-07-16 08:40:00,29.254987562378833,15.603482756166091,False
2017-07-16 09:10:00,29.852064182639637,15.45515422059918,False
2017-07-16 09:40:00,29.83692911792856,15.86028777866713,False
2017-07-16 10:10:00,29.629112041112034,15.840664349597413,False
2017-07-16 10:40:00,28.929525602446045,14.489589534780302,False
2017-07-16 11:10:00,28.462672208934546,14.52436471198677,False
2017-07-16 11:40:00,27.95662573537877,11.800276715304863,False
2017-07-16 12:10:00,28.479643823064745,13.41108823013658,False
2017-07-16 12:40:00,27.998136058299334,14.141167149638195,False
2017-07-16 13:10:00,27.78792218007276,14.024454686582356,False
2017-07-16 13:40:00,28.46202776020832,13.786829702675337,False
2017-07-16 14:10:00,28.67557337127458,12.935105522968984,False
2017-07-16 14:40:00,28.674648212626817,13.855702059207285,False
2017-07-16 15:10:00,27.514828301077806,13.056139474320064,False
2017-07-16 15:40:00,27.68138497911584,13.452794526243535,False
2017-07-16 16:10:00,26.433546094938013,11.468601941162055,False
2017-07-16 16:40:00,26.59057675589466,10.364902405062866,False
2017-07-16 17:10:00,27.197989901970256,12.417661013791575,False
2017-07-16 17:40:00,26.71216194819678,12.2608611185599,False
2017-07-16 18:10:00,26.42742209349768,12.102261182436715,False
2017-07-16 18:40:00,26.881138929133606,12.572693986213626,False
2017-07-16 19:10:00,26.737637021568997,12.634057351001852,False
2017-07-16 19:40:00,27.72441618271635,13.639223779601423,False
2017-07-16 20:10:00,27.452836325503842,13.484081573628533,False
2017-07-16 20:40:00,27.39000630529886,13.10980385562991,False
2017-07-16 21:10:00,26.170688326090026,12.044749378385726,False
2017-07-16 21:40:00,26.879129346788694,12.552671031626835,False
2017-07-16 22:10:00,28.530102024755124,13.901022282419204,False
2017-07-16 22:40:00,26.471564582094146,11.805623921724987,False
2017-07-16 23:10:00,26.92547139297453,12.291883039805029,False
2017-07-16 23:40:00,27.847423837315656,12.968254162442275,False
2017-07-17 00:10:00,26.32030117682077,11.238143210026022,False
2017-07-17 00:40:00,27.155005892249132,12.177840450103043,False
2017-07-17 01:10:00,27.911793417241018,13.016603215055067,False
2017-07-17 01:40:00,26.82729329605065,11.797561841577622,False
2017-07-17 02:10:00,29.06546424811085,13.738349668647945,False
2017-07-17 02:40:00,27.302258904272275,12.403837251301562,False
2017-07-17 03:10:00,28.48168907968551,13.80159866930661,False
2017-07-17 03:40:00,29.479582403140373,15.517106640981233,False
2017-07-17 04:10:00,28.67317981319627,14.4321384439362,False
2017-07-17 04:40:00,28.816487251811935,13.37850378725597,False
2017-07-17 05:10:00,28.434119043778413,12.985928622652775,False
2017-07-17 05:40:00,29.162906993603073,14.602634503672913,False
2017-07-17 06:10:00,28.86474124072087,14.7723650622982,False
2017-07-17 06:40:00,29.077462974042188,14.038956272601943,False
2017-07-17 07:10:00,29.42207123481082,15.067261707563086,False
2017-07-17 07:40:00,29.03420541662214,14.845066708641278,False
2017-07-17 08:10:00,29.884048449067365,15.742217590740873,False
2017-07-17 08:40:00,29.30442157214758,11.831733271528243,False
2017-07-17 09:10:00,29.987332148090356,15.932564397503425,False
2017-07-17 09:40:00,29.20625794147438,15.724170809027822,False
2017-07-17 10:10:00,29.154346571712072,15.555180098608655,False
2017-07-17 10:40:00,29.604979529613452,15.601014074118073,False
2017-07-17 11:10:00,28.870190856983516,15.004005538351134,False
2017-07-17 11:40:00,28.742840609044844,10.53395986368886,False
2017-07-17 12:10:00,28.394226402386714,11.628064886681043,False
2017-07-17 12:40:00,28.47975776564662,15.292833252386808,False
2017-07-17 13:10:00,28.929051072062435,16.03572324704061,False
2017-07-17 13:40:00,28.98723361027818,15.414854854084354,False
2017-07-17 14:10:00,28.018678779388228,13.38555464174831,False
2017-07-17 14:40:00,27.59866773750684,13.632113702471244,False
2017-07-17 15:10:00,27.3785851594815,13.741123464225968,False
2017-07-17 15:40:00,26.726124729189287,12.662181197799166,False
2017-07-17 16:10:00,28.01055836754354,11.414577030417696,False
2017-07-17 16:40:00,27.37632209333478,13.236172409007093,False
2017-07-17 17:10:00,26.20610672017262,11.353424010192104,False
2017-07-17 17:40:00,26.025768688856544,9.710355940091388,False
2017-07-17 18:10:00,28.252041215767914,13.664119308156168,False
2017-07-17 18:40:00,25.70323478726881,11.787327878094603,False
2017-07-17 19:10:00,27.329584122653653,13.367108022064592,False
2017-07-17 19:40:00,26.425244899260314,12.580508028447444,False
2017-07-17 20:10:00,25.838914803628295,12.152546418034529,False
2017-07-17 20:40:00,26.483473016645235,12.96227219075417,False
2017-07-17 21:10:00,25.83309344787406,12.326278180148309,False
2017-07-17 21:40:00,25.925682678941367,12.092306816863253,False
2017-07-17 22:10:00,28.929861892127263,14.696508721302495,False
2017-07-17 22:40:00,28.288100743092475,13.80410751256061,False
2017-07-17 23:10:00,26.407443354601565,11.862001421794133,False
2017-07-17 23:40:00,27.78914339603443,13.048164690421254,False
2017-07-18 00:10:00,26.658341930702587,11.132794030499673,False
2017-07-18 00:40:00,27.34966102280222,12.066554564215728,False
2017-07-18 01:10:00,27.662288761512162,12.798350406061907,False
2017-07-18 01:40:00,27.97402501995244,12.9090358507474,False
2017-07-18 02:10:00,28.80906807936538,12.81320712805224,False
2017-07-18 02:40:00,28.594289555718678,13.541360099265068,False
2017-07-18 03:10:00,28.65406455960731,14.184295229223101,False
2017-07-18 03:40:00,29.58064074814271,15.549205528979007,False
2017-07-18 04:10:00,29.642145249013613,15.515245389030616,False
2017-07-18 04:40:00,29.703666328323614,15.785976262451205,False
2017-07-18 05:10:00,29.12493881347724,15.398452027117767,False
2017-07-18 05:40:00,29.532084208123937,15.954677670428183,False
2017-07-18 06:10:00,29.161764775811086,11.872068411664435,False
2017-07-18 06:40:00,29.03992367158752,8.236452834905453,False
2017-07-18 07:10:00,29.751529813505265,8.94941792875879,False
2017-07-18 07:40:00,29.69780167114558,9.006297938584204,False
2017-07-18 08:10:00,29.195892834600414,15.832132394589367,False
2017-07-18 08:40:00,29.071071332849314,15.525864453810486,False
2017-07-18 09:10:00,29.830138926815778,13.298707862560862,False
2017-07-18 09:40:00,29.33930435795337,11.054553009595017,False
2017-07-18 10:10:00,29.616055111466096,12.654390293081098,False
2017-07-18 10:40:00,29.431599394363655,15.116617977607586,False
2017-07-18 11:10:00,28.893138383058854,14.744826172390676,False
2017-07-18 11:40:00,28.508126745834925,12.496531441530758,False
2017-07-18 12:10:00,28.618485615474317,14.355375071099882,False
2017-07-18 12:40:00,28.71680201227536,15.097548805420777,False
2017-07-18 13:10:00,28.44204430693783,14.602521127059662,False
2017-07-18 13:40:00,28.03232729101058,13.553901467070228,False
2017-07-18 14:10:00,28.572109699565434,12.892698773586822,False
2017-07-18 14:40:00,27.70444514292053,12.590727930176152,False
2017-07-18 15:10:00,27.48861174635988,11.390227129736825,False
2017-07-18 15:40:00,27.024546621335283,9.924901240309703,False
2017-07-18 16:10:00,27.255495084456033,12.796533875181376,False
2017-07-18 16:40:00,27.269662552485716,13.07516253553654,False
2017-07-18 17:10:00,26.063078817431244,11.15096731126426,False
2017-07-18 17:40:00,25.400347648573955,10.755047927545503,False
2017-07-18 18:10:00,26.036870651449135,11.559144618418474,False
2017-07-18 18:40:00,26.22733002982424,12.008994524136337,False
2017-07-18 19:10:00,27.095083457064895,13.046481547127044,False
2017-07-18 19:40:00,26.02755636148978,12.09222761461859,False
2017-07-18 20:10:00,26.84076311078205,12.988499142809662,False
2017-07-18 20:40:00,26.575290748509254,12.740177029803398,False
2017-07-18 21:10:00,25.983416381205373,11.983217560942224,False
2017-07-18 21:40:00,25.346570454165736,11.18244917570595,False
2017-07-18 22:10:00,28.12857911632448,13.51751860398652,False
2017-07-18 22:40:00,26.943638821296872,11.807392094931293,False
2017-07-18 23:10:00,27.05926303980951,11.907964781808088,False
2017-07-18 23:40:00,28.672065264157276,12.908311216863126,False
2017-07-19 00:10:00,28.559986227268883,12.257007991503267,False
2017-07-19 00:40:00,28.78886600908252,13.028669127671158,False
2017-07-19 01:10:00,28.144265816721393,12.659272333885879,False
2017-07-19 01:40:00,29.153626648477683,13.534297291845286,False
2017-07-19 02:10:00,28.500618697444292,12.327140839569015,False
2017-07-19 02:40:00,29.903367262830557,14.284877544798242,False
2017-07-19 03:10:00,28.478964586557442,13.601497664200254,False
2017-07-19 03:40:00,29.539381749025207,12.007500054333091,False
2017-07-19 04:10:00,29.654176107531963,10.275966065924312,False
2017-07-19 04:40:00,28.69745040533736,8.955649788532748,False
2017-07-19 05:10:00,29.294065602866823,10.736830698037323,False
2017-07-19 05:40:00,29.548225540488005,14.51448385966548,False
2017-07-19 06:10:00,29.039920162335477,14.123827326304133,False
2017-07-19 06:40:00,29.19264501948104,14.175305800442178,False
2017-07-19 07:10:00,29.229573174603207,14.185836703499456,False
2017-07-19 07:40:00,29.912864590172227,14.862886009223477,False
2017-07-19 08:10:00,29.137108971883645,14.182103183753373,False
2017-07-19 08:40:00,29.576557348033347,15.214946270250746,False
2017-07-19 09:10:00,29.77280974716903,15.36885633655676,False
2017-07-19 09:40:00,29.354068163024696,15.000176065095525,False
2017-07-19 10:10:00,28.83065729397603,14.556083281665849,False
2017-07-19 10:40:00,28.56268338384546,14.438048364851,False
2017-07-19 11:10:00,29.261263040764806,15.148928525533483,False
2017-07-19 11:40:00,28.648627743966035,12.459373956531577,False
2017-07-19 12:10:00,28.380526271719845,14.671799041003725,False
2017-07-19 12:40:00,28.572983037439094,15.316580985403348,False
2017-07-19 13:10:00,27.96025356625096,14.798402538291567,False
2017-07-19 13:40:00,28.459048073615786,14.640338381513972,False
2017-07-19 14:10:00,28.208939131991652,13.250125925943921,False
2017-07-19 14:40:00,27.690339711297224,13.324318245768184,False
2017-07-19 15:10:00,27.609325820297972,13.77552915717038,False
2017-07-19 15:40:00,26.977146703724483,13.281396237562278,False
2017-07-19 16:10:00,26.93749099409043,9.481074880501208,False
2017-07-19 16:40:00,27.467751847878876,11.722005676106994,False
2017-07-19 17:10:00,25.94289575686004,10.94505311451944,False
2017-07-19 17:40:00,25.645120750749403,11.005467247832767,False
2017-07-19 18:10:00,26.888629987745475,12.532549035922484,False
2017-07-19 18:40:00,26.6739568033573,12.46847576654367,False
2017-07-19 19:10:00,25.893813927942734,11.999939322640442,False
2017-07-19 19:40:00,25.659844568333227,11.873717136763023,False
2017-07-19 20:10:00,25.40243962313154,11.660382684793383,False
2017-07-19 20:40:00,24.635917614218506,10.937937682318337,False
